date,product,region,quantity,unit_price,sales,profit
2024-02-23,Tablet,East,14,492.79,6899.06,1124.94
2024-02-25,Headphones,South,7,130.44,913.08,241.62
2024-02-28,Tablet,East,4,452.54,1810.16,387.94
2024-03-02,Laptop,East,18,1099.86,10119.9,1643.77
2024-03-02,Headphones,East,4,161.43,442.49,151.16
2024-03-06,Laptop,East,12,1429.29,10956.99,2059.59
2024-03-06,Laptop,West,19,1195.07,9267.15,1596.53
2024-03-07,Monitor,South,15,420.67,3333.64,351.97
2024-03-08,Keyboard,North,8,63.26,226.38,93.59
2024-03-09,Monitor,North,4,496.97,887.86,108.23
2024-03-10,Webcam,South,2,68.62,68.37,18.09
2024-03-10,Smartphone,East,14,603.93,5380.06,955.02
2024-03-11,Monitor,North,16,549.65,4980.82,553.64
2024-03-14,Monitor,South,8,498.0,2237.79,335.27
2024-03-14,Mouse,South,3,36.13,74.87,28.15
2024-03-17,Webcam,West,12,76.57,577.82,147.5
2024-03-19,Headphones,South,16,150.42,1369.88,377.42
2024-03-20,Mouse,North,16,42.7,465.75,170.16
2024-03-24,Keyboard,East,7,90.32,386.01,150.3
2024-03-24,Tablet,South,15,265.29,2026.64,400.4
2024-03-27,Smartphone,East,17,798.31,7949.75,1289.59
2024-03-27,Smartphone,North,17,705.97,8062.32,1489.47
2024-03-28,Webcam,East,3,88.04,114.04,29.91
2024-03-29,Smartphone,South,1,645.11,391.46,76.47
2024-03-30,Smartphone,North,5,408.92,1302.4,227.84
2024-04-03,Monitor,West,8,549.79,4398.32,481.72
2024-04-07,Monitor,South,2,431.67,863.34,118.74
2024-04-08,Smartphone,North,8,863.84,6910.72,1663.41
2024-04-08,Headphones,West,9,158.69,1428.21,545.18
2024-04-11,Tablet,East,6,438.78,2632.68,532.57
2024-04-17,Keyboard,South,9,75.49,679.41,217.53
2024-04-18,Headphones,East,13,199.27,2590.51,870.37
2024-04-18,Tablet,East,10,364.84,3648.4,513.03
2024-04-25,Smartphone,West,4,788.63,3154.52,528.54
2024-04-25,Mouse,East,3,50.58,151.74,48.18
2024-04-25,Tablet,South,3,353.53,1060.59,215.35
2024-04-27,Smartphone,North,11,442.51,4867.61,851.56
2024-04-29,Smartphone,West,9,672.05,6048.45,1375.43
2024-04-30,Monitor,South,7,258.94,1812.58,195.35
2024-04-30,Mouse,North,12,25.1,301.2,112.16
2024-05-01,Tablet,West,16,418.48,6695.68,1400.55
2024-05-02,Tablet,East,18,254.79,4586.22,791.76
2024-05-05,Mouse,South,6,22.88,137.28,58.3
2024-05-06,Laptop,North,14,1260.16,17642.24,2940.9
2024-05-10,Webcam,East,1,138.88,138.88,36.92
2024-05-10,Keyboard,South,16,36.04,576.64,238.2
2024-05-12,Headphones,East,17,122.69,2085.73,580.86
2024-05-14,Tablet,North,10,544.58,5445.8,983.58
2024-05-16,Keyboard,North,10,69.13,691.3,243.75
2024-05-17,Keyboard,South,3,55.1,165.3,58.21
2024-05-19,Webcam,West,3,105.78,317.34,100.51
2024-05-22,Laptop,South,14,1038.18,14534.52,1994.06
2024-05-22,Smartphone,East,12,784.89,9418.68,1781.75
2024-05-24,Mouse,West,6,51.76,310.56,142.62
2024-05-26,Headphones,West,19,141.0,2679.0,777.22
2024-05-27,Webcam,North,15,115.75,1736.25,510.4
2024-05-27,Webcam,West,4,43.18,172.72,49.33
2024-05-27,Tablet,North,15,580.83,8712.45,1908.13
2024-05-29,Tablet,West,4,555.45,2221.8,413.09
2024-05-29,Monitor,West,16,592.1,9473.6,1133.27
2024-05-31,Monitor,North,13,309.79,4027.27,559.61
2024-05-31,Keyboard,North,15,116.66,1749.9,529.38
2024-06-02,Mouse,East,15,53.04,795.6,279.14
2024-06-03,Laptop,South,9,831.86,7486.74,972.72
2024-06-04,Webcam,North,4,65.83,263.32,72.28
2024-06-05,Headphones,South,1,149.0,149.0,44.82
2024-06-06,Headphones,North,8,181.7,1453.6,548.84
2024-06-07,Keyboard,East,1,46.33,46.33,14.03
2024-06-07,Webcam,West,2,46.26,92.52,28.66
2024-06-07,Tablet,South,11,581.68,6398.48,1144.7
2024-06-08,Keyboard,North,2,44.0,88.0,35.26
2024-06-09,Laptop,North,19,1133.75,21541.25,4140.14
2024-06-09,Mouse,North,13,55.48,721.24,251.87
2024-06-10,Mouse,East,3,24.49,73.47,35.61
2024-06-10,Headphones,West,13,182.7,2375.1,795.66
2024-06-10,Monitor,South,11,295.47,3250.17,418.45
2024-06-13,Headphones,South,19,107.45,2041.55,744.84
2024-06-14,Monitor,North,3,291.57,874.71,127.23
2024-06-14,Laptop,South,9,836.68,7530.12,1350.93
2024-06-16,Mouse,East,18,20.73,373.14,145.78
2024-06-17,Tablet,North,14,427.97,5991.58,847.56
2024-06-18,Keyboard,North,10,75.64,756.4,292.5
2024-06-18,Smartphone,West,4,715.57,2862.28,555.88
2024-06-19,Headphones,South,19,80.78,1534.82,554.34
2024-06-21,Smartphone,North,13,458.03,5954.39,1361.05
2024-06-21,Mouse,East,14,26.35,368.9,121.64
2024-06-22,Laptop,East,3,1030.78,3092.34,513.86
2024-06-23,Laptop,West,16,873.88,13982.08,2728.98
2024-06-29,Headphones,South,20,87.59,1751.8,614.5
2024-07-02,Headphones,South,4,103.05,412.2,133.3
2024-07-04,Smartphone,East,18,941.02,16938.36,3569.67
2024-07-06,Monitor,South,9,565.62,5090.58,822.9
2024-07-12,Smartphone,East,20,931.27,18625.4,3461.04
2024-07-13,Tablet,East,13,441.78,5743.14,804.23
2024-07-13,Keyboard,West,18,33.23,598.14,174.03
2024-07-14,Headphones,West,19,71.47,1357.93,420.36
2024-07-15,Webcam,North,8,81.95,655.6,165.92
2024-07-16,Tablet,West,2,294.19,588.38,127.81
2024-07-16,Monitor,East,20,549.31,10986.2,1373.29
2024-07-17,Webcam,East,18,86.1,1549.8,463.5
2024-07-18,Mouse,South,16,24.87,397.92,156.56
2024-07-19,Tablet,North,10,445.62,4456.2,853.27
2024-07-24,Laptop,West,3,1020.16,3060.48,456.86
2024-07-24,Mouse,North,16,47.06,752.96,297.3
2024-07-24,Smartphone,West,10,847.48,8474.8,1470.36
2024-07-25,Laptop,West,14,837.94,11731.16,1916.02
2024-07-27,Tablet,South,6,591.67,3550.02,727.26
2024-07-27,Webcam,South,16,111.05,1776.8,477.78
2024-07-29,Laptop,East,16,1293.66,20698.56,3817.26
2024-07-30,Laptop,South,11,1347.67,14824.37,2307.31
2024-07-31,Laptop,South,14,1072.63,15016.82,2724.43
2024-07-31,Tablet,South,5,525.28,2626.4,551.85
2024-08-04,Laptop,East,20,1018.71,20374.2,2719.13
2024-08-05,Smartphone,South,5,945.05,4725.25,1071.42
2024-08-07,Mouse,East,8,59.88,479.04,162.83
2024-08-08,Smartphone,East,19,691.98,13147.62,2796.6
2024-08-08,Tablet,South,13,436.4,5673.2,898.69
2024-08-12,Webcam,North,8,64.72,517.76,129.74
2024-08-13,Smartphone,East,8,563.03,4504.24,820.38
2024-08-14,Webcam,South,17,92.05,1564.85,497.84
2024-08-14,Mouse,West,6,48.46,290.76,116.43
2024-08-14,Mouse,East,7,48.97,342.79,115.0
2024-08-14,Monitor,East,19,222.47,4226.93,572.5
2024-08-15,Monitor,West,8,413.6,3308.8,408.86
2024-08-18,Keyboard,North,14,34.79,487.06,175.5
2024-08-20,Monitor,West,18,464.75,8365.5,1122.65
2024-08-20,Smartphone,South,20,982.66,19653.2,3114.07
2024-08-20,Mouse,West,4,29.06,116.24,43.15
2024-08-21,Tablet,West,17,595.76,10127.92,1900.36
2024-08-25,Mouse,East,1,37.24,37.24,13.91
2024-08-25,Webcam,East,11,56.61,622.71,135.87
2024-08-28,Webcam,West,11,60.28,663.08,143.33
2024-08-28,Webcam,East,6,149.66,897.96,235.54
2024-08-28,Headphones,East,19,197.67,3755.73,1162.91
2024-08-29,Tablet,West,15,465.37,6980.55,1483.15
2024-08-31,Tablet,East,17,555.35,9440.95,1641.32
2024-08-31,Smartphone,West,14,931.68,13043.52,2669.47
2024-09-01,Smartphone,North,13,695.05,9035.65,1850.3
2024-09-06,Headphones,East,9,101.05,909.45,334.9
2024-09-08,Smartphone,West,12,645.01,7740.12,1410.66
2024-09-09,Smartphone,North,4,491.7,1966.8,330.58
2024-09-15,Laptop,South,18,1093.66,19685.88,3117.12
2024-09-16,Headphones,South,16,83.64,1338.24,348.14
2024-09-16,Laptop,East,20,891.73,17834.6,2730.9
2024-09-19,Tablet,West,3,581.24,1743.72,275.09
2024-09-21,Smartphone,East,3,857.87,2573.61,458.12
2024-09-22,Webcam,North,18,67.41,1213.38,378.33
2024-09-25,Monitor,North,7,318.5,2229.5,282.37
2024-09-25,Tablet,East,12,571.28,6855.36,1172.22
2024-09-26,Smartphone,North,16,668.97,10703.52,1989.35
2024-09-27,Monitor,North,4,472.68,1890.72,259.44
2024-09-27,Mouse,North,10,25.69,256.9,86.56
2024-09-28,Laptop,East,16,813.63,13018.08,2511.12
2024-09-28,Tablet,North,17,278.04,4726.68,732.0
2024-10-01,Keyboard,North,4,108.93,435.72,140.21
2024-10-01,Smartphone,West,12,803.7,9644.4,2055.86
2024-10-03,Smartphone,South,5,538.76,2693.8,579.35
2024-10-08,Smartphone,North,18,901.62,16229.16,3883.18
2024-10-08,Keyboard,East,15,54.38,815.7,261.21
2024-10-09,Tablet,West,7,572.65,4008.55,724.18
2024-10-09,Headphones,West,15,183.21,2748.15,832.51
2024-10-10,Headphones,South,8,99.28,794.24,211.0
2024-10-11,Keyboard,North,9,81.67,735.03,300.74
2024-10-13,Keyboard,North,13,107.56,1398.28,400.98
2024-10-14,Laptop,East,1,926.29,926.29,163.58
2024-10-19,Webcam,South,16,128.82,2061.12,479.93
2024-10-21,Mouse,West,7,18.42,128.94,56.64
2024-10-21,Laptop,East,19,828.16,15735.04,2839.41
2024-10-23,Keyboard,South,3,111.87,335.61,111.51
2024-10-24,Monitor,North,4,438.63,1754.52,220.62
2024-10-25,Tablet,East,10,588.69,5886.9,1153.12
2024-10-26,Mouse,East,4,45.37,181.48,72.57
2024-10-26,Keyboard,West,20,77.75,1555.0,548.28
2024-10-27,Keyboard,North,14,61.82,865.48,334.47
2024-10-28,Headphones,South,1,60.65,60.65,20.22
2024-10-28,Mouse,East,19,42.95,816.05,346.6
2024-10-30,Smartphone,West,17,532.93,9059.81,1885.61
2024-10-31,Smartphone,South,13,471.93,6135.09,1425.46
2024-11-01,Laptop,East,5,1491.27,7456.35,1229.52
2024-11-04,Tablet,North,6,582.95,3497.7,665.39
2024-11-05,Monitor,North,15,414.49,6217.35,1015.83
2024-11-05,Mouse,North,4,53.38,213.52,92.28
2024-11-12,Headphones,West,15,186.28,2794.2,800.9
2024-11-13,Keyboard,South,3,87.19,261.57,92.67
2024-11-14,Webcam,West,2,62.39,124.78,34.43
2024-11-17,Headphones,North,10,177.54,1775.4,584.21
2024-11-19,Monitor,South,3,373.59,1120.77,124.3
2024-11-20,Smartphone,West,6,816.4,4898.4,1143.78
2024-11-21,Webcam,South,14,59.38,831.32,226.63
2024-11-23,Smartphone,North,9,546.94,4922.46,818.5
2024-11-23,Headphones,East,2,84.36,168.72,42.09
2024-11-26,Tablet,South,4,301.26,1205.04,187.72
2024-11-26,Tablet,North,8,497.67,3981.36,873.03
2024-11-29,Laptop,North,8,939.55,7516.4,958.1
2024-11-29,Monitor,West,15,374.23,5613.45,835.63
2024-12-02,Mouse,North,5,48.34,241.7,118.42
2024-12-03,Tablet,North,2,358.13,716.26,125.54
2024-12-03,Monitor,West,1,224.33,224.33,30.0
2024-12-05,Keyboard,West,18,77.78,1400.04,487.33
2024-12-08,Webcam,South,18,54.55,981.9,316.43
2024-12-08,Headphones,East,6,168.11,1008.66,262.39
2024-12-09,Monitor,West,11,571.61,6287.71,1013.23
2024-12-09,Headphones,East,14,60.5,847.0,286.28
2024-12-14,Mouse,North,13,32.17,418.21,206.72
2024-12-17,Laptop,South,5,1367.8,6839.0,1329.07
2024-12-17,Headphones,East,19,149.18,2834.42,1064.93
2024-12-17,Laptop,West,10,1343.02,13430.2,1914.72
2024-12-19,Keyboard,South,15,70.02,1050.3,333.76
2024-12-20,Mouse,North,11,53.36,586.96,275.68
2024-12-22,Mouse,West,13,25.98,337.74,146.27
2024-12-22,Laptop,West,16,804.13,12866.08,1946.98
2024-12-24,Monitor,East,6,442.36,2654.16,432.16
2024-12-24,Monitor,West,4,255.91,1023.64,165.6
2024-12-25,Monitor,North,17,579.23,9846.91,1084.51
2024-12-26,Monitor,North,18,319.75,5755.5,833.42
2024-12-27,Headphones,North,14,111.14,1555.96,499.41
2024-12-29,Mouse,East,4,33.23,132.92,64.99
